date,I_raw,I_corr,E_hm3,reserva,n_valid,ref_ceh,dam
1961-04-01,8.35232,9.634892258459146,1.2825722584591455,434.96666666666664,30,5001,TRANCO DE BEAS
1961-05-01,6.215680000000001,8.140708882389214,1.9250288823892134,431.8709677419355,31,5001,TRANCO DE BEAS
1961-06-01,7.374080000000002,9.847342801917108,2.4732628019171066,411.8333333333333,30,5001,TRANCO DE BEAS
1961-07-01,4.134720000000005,6.923384263066399,2.7886642630663947,368.35483870967744,31,5001,TRANCO DE BEAS
1961-08-01,3.6169600000000037,5.85273561808009,2.2357756180800865,299.96774193548384,31,5001,TRANCO DE BEAS
1961-09-01,6.529600000000001,7.8779558884442,1.3483558884441988,251.83333333333334,30,5001,TRANCO DE BEAS
1961-10-01,3.427136,4.19789883459439,0.7707628345943904,239.84516129032258,31,5001,TRANCO DE BEAS
1961-11-01,8.612192000000006,9.034895094571576,0.4227030945715708,242.54,30,5001,TRANCO DE BEAS
1961-12-01,18.842528000000005,19.14085024299776,0.29832224299775456,251.50645161290322,31,5001,TRANCO DE BEAS
1962-01-01,31.986271999999968,32.306348881473966,0.32007688147399826,279.54193548387093,31,5001,TRANCO DE BEAS
1962-02-01,9.833504,10.310170849079372,0.47666684907937107,297.0142857142857,28,5001,TRANCO DE BEAS
1962-03-01,59.86835200000002,60.76971566202766,0.901363662027633,334.30645161290323,31,5001,TRANCO DE BEAS
1962-04-01,24.43897599999999,25.59258414489426,1.1536081448942728,371.05333333333334,30,5001,TRANCO DE BEAS
1962-05-01,17.73337600000001,19.54498414798972,1.8116081479897073,394.2645161290323,31,5001,TRANCO DE BEAS
1962-06-01,7.34748799999999,9.768428083696032,2.420940083696042,398.81,30,5001,TRANCO DE BEAS
1962-07-01,4.655360000000003,7.497660949407167,2.842300949407164,378.92903225806447,31,5001,TRANCO DE BEAS
1962-08-01,7.276864000000014,9.726127794403457,2.4492637944034423,343.7483870967742,31,5001,TRANCO DE BEAS
1962-09-01,4.998720000000013,6.568889475286204,1.5701694752861903,316.45,30,5001,TRANCO DE BEAS
1962-10-01,7.642751999999989,8.546354546842515,0.9036025468425268,304.4516129032258,31,5001,TRANCO DE BEAS
1962-11-01,18.448415999999998,18.952565123187558,0.5041491231875573,315.93333333333334,30,5001,TRANCO DE BEAS
1962-12-01,15.247104,15.6043971503875,0.35729315038750054,329.64516129032256,31,5001,TRANCO DE BEAS
1963-01-01,83.28096,83.68146067139415,0.40050067139414236,391.4516129032258,31,5001,TRANCO DE BEAS
1963-02-01,178.704192,179.3395704044873,0.6353784044872754,457.35714285714283,28,5001,TRANCO DE BEAS
1963-03-01,54.391360000000006,55.50307469460543,1.1117146946054284,457.7096774193548,31,5001,TRANCO DE BEAS
1963-04-01,39.831808,41.200171294780844,1.368363294780846,479.3666666666667,30,5001,TRANCO DE BEAS
1963-05-01,18.136064,20.240403319764205,2.1043393197642057,493.5806451612903,31,5001,TRANCO DE BEAS
1963-06-01,17.218304,20.02087931635807,2.8025753163580696,496.73333333333335,30,5001,TRANCO DE BEAS
1963-07-01,9.401024000000001,12.753031220415307,3.352007220415306,485.258064516129,31,5001,TRANCO DE BEAS
1963-08-01,5.979680000000002,8.92454944145939,2.944869441459388,453.19354838709677,31,5001,TRANCO DE BEAS
1963-09-01,6.503936000000002,8.386869654025809,1.8829336540258061,415.6,30,5001,TRANCO DE BEAS
1963-10-01,3.702528000000023,4.772728190470421,1.0702001904703977,392.416129032258,31,5001,TRANCO DE BEAS
1963-11-01,10.709983999999977,11.298258073211603,0.5882740732116253,398.19666666666666,30,5001,TRANCO DE BEAS
1963-12-01,67.53868800000001,67.95888663359804,0.4201986335980447,420.5387096774194,31,5001,TRANCO DE BEAS
1964-01-01,16.879968000000016,17.297637456019775,0.41766945601976013,416.7032258064516,31,5001,TRANCO DE BEAS
1964-02-01,39.65446399999999,40.25151870514113,0.5970547051411424,395.0241379310345,29,5001,TRANCO DE BEAS
1964-03-01,70.35888000000001,71.4226208057247,1.0637408057246878,428.4483870967742,31,5001,TRANCO DE BEAS
1964-04-01,39.72787199999997,41.05428196379724,1.3264099637972693,457.4866666666667,30,5001,TRANCO DE BEAS
1964-05-01,12.168736000000045,14.208388527686907,2.0396525276868616,470.9967741935484,31,5001,TRANCO DE BEAS
1964-06-01,7.674879999999955,10.361898113191378,2.6870181131914235,466.3333333333333,30,5001,TRANCO DE BEAS
1964-07-01,5.989952000000048,9.18908376117453,3.1991317611744825,452.43870967741935,31,5001,TRANCO DE BEAS
1964-08-01,4.5673279999999785,7.3917452981724105,2.8244172981724325,425.6548387096774,31,5001,TRANCO DE BEAS
1964-09-01,3.2074240000000125,5.049809710483434,1.8423857104834205,402.1933333333333,30,5001,TRANCO DE BEAS
1964-10-01,3.185279999999989,4.259622583514422,1.074342583514433,394.6967741935484,31,5001,TRANCO DE BEAS
1964-11-01,3.6057600000000116,4.19136359350258,0.5856035935025685,395.4866666666667,30,5001,TRANCO DE BEAS
1964-12-01,5.79488,6.199580080167958,0.40470008016795733,397.3774193548387,31,5001,TRANCO DE BEAS
1965-01-01,28.83056,29.244658725168303,0.41409872516830326,411.32903225806456,31,5001,TRANCO DE BEAS
1965-02-01,12.357919999999966,12.967310837960802,0.6093908379608349,429.33214285714286,28,5001,TRANCO DE BEAS
1965-03-01,38.41344,39.506511012316544,1.0930710123165432,446.27096774193546,31,5001,TRANCO DE BEAS
1965-04-01,8.128480000000023,9.457003239775744,1.3285232397757218,458.55,30,5001,TRANCO DE BEAS
1965-05-01,6.167360000000001,8.135600924737268,1.968240924737267,446.51612903225805,31,5001,TRANCO DE BEAS
1965-06-01,3.455520000000014,5.891164246250126,2.4356442462501118,402.53,30,5001,TRANCO DE BEAS
1965-07-01,3.3667199999999804,6.019399081071695,2.652679081071715,341.7967741935484,31,5001,TRANCO DE BEAS
1965-08-01,2.543519999999981,4.687112230410479,2.1435922304104986,281.56774193548387,31,5001,TRANCO DE BEAS
1965-09-01,8.505600000000019,9.854773492662089,1.3491734926620704,252.0366666666667,30,5001,TRANCO DE BEAS
1965-10-01,4.522495999999994,5.327036627707409,0.8045406277074149,255.78387096774193,31,5001,TRANCO DE BEAS
1965-11-01,17.69999999999999,18.14824792116535,0.44824792116536005,264.87666666666667,30,5001,TRANCO DE BEAS
1965-12-01,41.04649600000001,41.37780040068444,0.33130440068443245,294.4,31,5001,TRANCO DE BEAS
1966-01-01,153.78252800000004,154.15850082109498,0.3759728210949494,356.6,31,5001,TRANCO DE BEAS
1966-02-01,88.108096,88.6914049334171,0.583308933417099,402.07142857142856,28,5001,TRANCO DE BEAS
1966-03-01,43.32959999999998,44.335307545916756,1.0057075459167768,393.8322580645161,31,5001,TRANCO DE BEAS
1966-04-01,45.66288000000001,46.90819520668983,1.2453152066898192,416.2566666666667,30,5001,TRANCO DE BEAS
1966-05-01,13.437919999999977,15.406836569150387,1.9689165691504098,446.7129032258065,31,5001,TRANCO DE BEAS
1966-06-01,6.034688000000012,8.667054951743355,2.632366951743343,452.1766666666666,30,5001,TRANCO DE BEAS
1966-07-01,3.148992000000013,6.243452929505714,3.094460929505701,430.44193548387096,31,5001,TRANCO DE BEAS
1966-08-01,2.11763199999998,4.79584444577365,2.6782124457736693,393.0741935483871,31,5001,TRANCO DE BEAS
1966-09-01,4.777536000000001,6.487439222155829,1.7099032221558272,359.60999999999996,30,5001,TRANCO DE BEAS
1966-10-01,8.08752,9.091872350250622,1.0043523502506224,356.7645161290323,31,5001,TRANCO DE BEAS
1966-11-01,5.335328000000011,5.888886726043428,0.5535587260434167,363.47333333333336,30,5001,TRANCO DE BEAS
1966-12-01,6.770368000000023,7.154481413091619,0.384113413091596,367.4451612903226,31,5001,TRANCO DE BEAS
1967-01-01,8.48736,8.874186598226345,0.38682659822634513,371.3451612903226,31,5001,TRANCO DE BEAS
1967-02-01,22.76278399999998,23.325850337242997,0.5630663372430208,381.3464285714286,28,5001,TRANCO DE BEAS
1967-03-01,19.837248000000024,20.863866732511106,1.026618732511085,406.18387096774194,31,5001,TRANCO DE BEAS
1967-04-01,10.232767999999966,11.477850977731926,1.2450829777319585,416.0366666666667,30,5001,TRANCO DE BEAS
1967-05-01,6.984512000000024,8.869980530186396,1.8854685301863725,418.61290322580646,31,5001,TRANCO DE BEAS
1967-06-01,4.6241599999999785,7.0843103239685075,2.460150323968529,408.5466666666667,30,5001,TRANCO DE BEAS
1967-07-01,1.4262400000000366,4.284152982921491,2.8579129829214542,382.0806451612903,31,5001,TRANCO DE BEAS
1967-08-01,0.9282559999999569,3.2969074558774096,2.368651455877453,327.04193548387093,31,5001,TRANCO DE BEAS
1967-09-01,0.917888000000047,2.3660905465830955,1.4482025465830486,280.3233333333334,30,5001,TRANCO DE BEAS
1967-10-01,1.9044480000000006,2.721220157556662,0.8167721575566614,261.641935483871,31,5001,TRANCO DE BEAS
1967-11-01,3.7414720000000004,4.18198504255444,0.4405130425544397,258.0266666666667,30,5001,TRANCO DE BEAS
1967-12-01,3.1594239999999663,3.4638862206735963,0.3044622206736303,259.3,31,5001,TRANCO DE BEAS
1968-01-01,2.272736,2.5759593598167805,0.3032233598167801,257.7193548387097,31,5001,TRANCO DE BEAS
1968-02-01,11.482848000000034,11.933883632134782,0.4510356321347475,259.36896551724135,29,5001,TRANCO DE BEAS
1968-03-01,19.40608,20.206408717260672,0.8003287172606712,279.583870967742,31,5001,TRANCO DE BEAS
1968-04-01,18.31231999999999,19.3019562781423,0.9896362781423114,294.8333333333333,30,5001,TRANCO DE BEAS
1968-05-01,5.075263999999978,6.60381049306747,1.528546493067492,305.56451612903226,31,5001,TRANCO DE BEAS
1968-06-01,4.212928000000025,6.147355901017009,1.9344279010169845,284.9133333333333,30,5001,TRANCO DE BEAS
1968-07-01,0.8907839999999914,2.981436234644587,2.0906522346445953,239.16451612903228,31,5001,TRANCO DE BEAS
1968-08-01,0.4930239999999968,2.1314460507981243,1.6384220507981275,188.28709677419354,31,5001,TRANCO DE BEAS
1968-09-01,1.3082240000000187,2.225468060559953,0.9172440605599343,141.37333333333333,30,5001,TRANCO DE BEAS
1968-10-01,1.0441599999999949,1.5246605846199548,0.48050058461995976,118.1,31,5001,TRANCO DE BEAS
1968-11-01,8.199999999999989,8.459891069532121,0.2598910695321316,116.93666666666667,30,5001,TRANCO DE BEAS
1968-12-01,46.400000000000006,46.60135992111724,0.20135992111723555,139.8774193548387,31,5001,TRANCO DE BEAS
1969-01-01,103.69999999999999,103.96846570405079,0.2684657040507925,216.18064516129033,31,5001,TRANCO DE BEAS
1969-02-01,39.53888000000001,40.002671373546605,0.46379137354659,285.11785714285713,28,5001,TRANCO DE BEAS
1969-03-01,132.90864000000002,133.87064483708454,0.9620048370845352,369.39677419354837,31,5001,TRANCO DE BEAS
1969-04-01,28.995583999999965,30.292948990599335,1.2973649905993696,442.52333333333337,30,5001,TRANCO DE BEAS
1969-05-01,26.769632000000044,28.80614234227382,2.0365103422737727,469.9258064516129,31,5001,TRANCO DE BEAS
1969-06-01,7.399103999999967,10.129816242724639,2.730712242724673,477.75333333333333,30,5001,TRANCO DE BEAS
1969-07-01,2.701728000000024,5.931120240289867,3.229392240289843,458.88709677419354,31,5001,TRANCO DE BEAS
1969-08-01,3.9244800000000133,6.708142506523581,2.783662506523568,416.5,31,5001,TRANCO DE BEAS
1969-09-01,3.817695999999968,5.6021449282811515,1.7844489282811835,383.39000000000004,30,5001,TRANCO DE BEAS
1969-10-01,5.067488000000035,6.091935207300367,1.024447207300333,367.5225806451613,31,5001,TRANCO DE BEAS
1969-11-01,7.606047999999989,8.165665640513756,0.5596176405137677,369.4566666666667,30,5001,TRANCO DE BEAS
1969-12-01,10.325856000000012,10.710738018771153,0.3848820187711409,368.5483870967742,31,5001,TRANCO DE BEAS
1970-01-01,98.32064,98.73801146351559,0.41737146351559956,416.40645161290325,31,5001,TRANCO DE BEAS
1970-02-01,16.438431999999978,17.038736778409532,0.6003047784095533,419.7964285714285,28,5001,TRANCO DE BEAS
1970-03-01,15.361567999999988,16.400675643512535,1.0391076435125477,413.60967741935485,31,5001,TRANCO DE BEAS
1970-04-01,17.071936000000033,18.34929281556423,1.2773568155641952,432.3233333333334,30,5001,TRANCO DE BEAS
1970-05-01,8.06783999999999,10.017049508982668,1.9492095089826789,440.0193548387097,31,5001,TRANCO DE BEAS
1970-06-01,2.939904000000012,5.503042469867047,2.5631384698670354,434.4566666666667,30,5001,TRANCO DE BEAS
1970-07-01,3.3835199999999785,6.401955610586522,3.0184356105865433,414.68064516129033,31,5001,TRANCO DE BEAS
1970-08-01,2.31398399999999,4.928457233906447,2.614473233906457,379.11290322580646,31,5001,TRANCO DE BEAS
1970-09-01,1.2714880000000008,2.9482525582375327,1.676764558237532,349.21,30,5001,TRANCO DE BEAS
1970-10-01,1.8714880000000116,2.8372812247669987,0.9657932247669873,336.416129032258,31,5001,TRANCO DE BEAS
1970-11-01,2.0808640000000347,2.599566005215083,0.5187020052150483,329.69,30,5001,TRANCO DE BEAS
1970-12-01,2.4570559999999895,2.8083749941263174,0.35131899412632794,321.40967741935486,31,5001,TRANCO DE BEAS
1971-01-01,31.178079999999966,31.531172595199088,0.35309259519912073,323.90645161290325,31,5001,TRANCO DE BEAS
1971-02-01,9.900288,10.431191460655986,0.5309034606559869,349.12142857142857,28,5001,TRANCO DE BEAS
1971-03-01,26.16518400000001,27.111383864167557,0.946199864167546,359.416129032258,31,5001,TRANCO DE BEAS
1971-04-01,50.60521600000001,51.81844793297182,1.213231932971808,400.2433333333333,30,5001,TRANCO DE BEAS
1971-05-01,74.01772799999999,76.00453000106269,1.9868020010626968,452.9129032258064,31,5001,TRANCO DE BEAS
1971-06-01,47.19679999999999,49.98195458160845,2.7851545816084546,492.10999999999996,30,5001,TRANCO DE BEAS
1971-07-01,10.904576000000002,14.207444052867318,3.302868052867317,474.64516129032256,31,5001,TRANCO DE BEAS
1971-08-01,5.925056000000048,8.79611344908003,2.871057449079982,436.26129032258063,31,5001,TRANCO DE BEAS
1971-09-01,4.9549439999999905,6.805533138446665,1.8505891384466748,404.8933333333333,30,5001,TRANCO DE BEAS
1971-10-01,3.8416640000000015,4.8916308954836,1.0499668954835986,381.35161290322577,31,5001,TRANCO DE BEAS
1971-11-01,3.589727999999989,4.155180784662508,0.5654527846625191,375.25,30,5001,TRANCO DE BEAS
1971-12-01,7.892127999999977,8.283951779097553,0.3918237790975762,378.56451612903226,31,5001,TRANCO DE BEAS
1972-01-01,22.155712000000022,22.556472684675363,0.40076068467533926,391.6064516129032,31,5001,TRANCO DE BEAS
1972-02-01,77.603008,78.23985860223209,0.6368506022320946,435.31724137931036,29,5001,TRANCO DE BEAS
1972-03-01,80.93641599999998,82.08408557386335,1.1476695738633713,480.1225806451613,31,5001,TRANCO DE BEAS
1972-04-01,29.153152000000045,30.531525232149207,1.3783732321491615,484.6,30,5001,TRANCO DE BEAS
1972-05-01,37.92684799999999,40.02954426796264,2.102696267962655,493.0032258064516,31,5001,TRANCO DE BEAS
1972-06-01,12.480863999999979,15.241205096050404,2.7603410960504258,485.55333333333334,30,5001,TRANCO DE BEAS
1972-07-01,9.379488000000038,12.601101065095603,3.2216130650955663,457.241935483871,31,5001,TRANCO DE BEAS
1972-08-01,6.482975999999992,9.266134637376283,2.783158637376291,416.40645161290325,31,5001,TRANCO DE BEAS
1972-09-01,5.42515199999999,7.196853620207448,1.7717016202074576,379.27666666666664,30,5001,TRANCO DE BEAS
1972-10-01,5.4724799999999885,6.503994946159982,1.0315149461599933,371.3322580645161,31,5001,TRANCO DE BEAS
1972-11-01,6.7707200000000345,7.335009986932868,0.564289986932834,374.0933333333333,30,5001,TRANCO DE BEAS
1972-12-01,6.022815999999966,6.413027368075928,0.3902113680759621,376.22903225806454,31,5001,TRANCO DE BEAS
1973-01-01,21.995616000000023,22.391549939700273,0.3959339397002496,384.56129032258065,31,5001,TRANCO DE BEAS
1973-02-01,13.018400000000012,13.601687240319654,0.5832872403196417,402.0464285714285,28,5001,TRANCO DE BEAS
1973-03-01,17.843135999999976,18.884151974309006,1.0410159743090301,414.7483870967742,31,5001,TRANCO DE BEAS
1973-04-01,12.820511999999978,14.083417172135851,1.2629051721358728,425.0,30,5001,TRANCO DE BEAS
1973-05-01,4.795840000000023,6.672124182066957,1.876284182066934,415.56451612903226,31,5001,TRANCO DE BEAS
1973-06-01,3.7235520000000006,6.153458683193377,2.4299066831933764,401.0366666666667,30,5001,TRANCO DE BEAS
1973-07-01,1.6355199999999794,4.434804831903328,2.799284831903348,370.3709677419355,31,5001,TRANCO DE BEAS
1973-08-01,0.2328960000000484,2.6038157532997475,2.370919753299699,327.43225806451613,31,5001,TRANCO DE BEAS
1973-09-01,0.15177599999997854,1.6373690236730438,1.4855930236730654,291.24,30,5001,TRANCO DE BEAS
1973-10-01,3.591871999999978,4.431123778087526,0.8392517780875478,272.5258064516129,31,5001,TRANCO DE BEAS
1973-11-01,0.35536000000000006,0.8062905268607964,0.4509305268607964,267.2333333333333,30,5001,TRANCO DE BEAS
1973-12-01,4.854016000000034,5.164558322462176,0.31054232246214103,267.1064516129032,31,5001,TRANCO DE BEAS
1974-01-01,9.452831999999965,9.767468620291076,0.31463662029111095,272.40967741935486,31,5001,TRANCO DE BEAS
1974-02-01,28.823744000000012,29.289450844282882,0.46570684428286957,286.87857142857143,28,5001,TRANCO DE BEAS
1974-03-01,24.380096000000023,25.23739993360365,0.8573039336036294,309.9709677419355,31,5001,TRANCO DE BEAS
1974-04-01,40.62246399999998,41.70785098701502,1.0853869870150405,338.6766666666666,30,5001,TRANCO DE BEAS
1974-05-01,37.434528000000036,39.22240159276168,1.787873592761643,386.56129032258065,31,5001,TRANCO DE BEAS
1974-06-01,5.236863999999989,7.606443555081015,2.369579555081026,386.19,30,5001,TRANCO DE BEAS
1974-07-01,2.2914239999999793,5.053285169350213,2.761861169350233,362.9516129032258,31,5001,TRANCO DE BEAS
1974-08-01,2.344192000000002,4.699248234648868,2.355056234648866,324.158064516129,31,5001,TRANCO DE BEAS
1974-09-01,2.131872000000002,3.58570452210815,1.4538325221081472,281.97666666666663,30,5001,TRANCO DE BEAS
1974-10-01,3.640671999999989,4.464063701132727,0.8233917011327385,264.8258064516129,31,5001,TRANCO DE BEAS
1974-11-01,0.7648000000000454,1.2122552818993904,0.44745528189934486,264.15,30,5001,TRANCO DE BEAS
1974-12-01,0.018367999999977278,0.32694741828537865,0.30857941828540136,264.57741935483875,31,5001,TRANCO DE BEAS
1975-01-01,3.8999999999999773,4.209603073893332,0.3096030738933541,265.89677419354837,31,5001,TRANCO DE BEAS
1975-02-01,7.5,7.9488540792814995,0.4488540792815,271.4035714285714,28,5001,TRANCO DE BEAS
1975-03-01,35.15446400000005,35.97533029774801,0.820866297747966,290.4774193548387,31,5001,TRANCO DE BEAS
1975-04-01,16.651039999999956,17.693646355236535,1.0426063552365796,318.8066666666667,30,5001,TRANCO DE BEAS
1975-05-01,14.305888000000035,15.890975163254195,1.5850871632541599,322.6774193548387,31,5001,TRANCO DE BEAS
1975-06-01,14.026688000000012,16.102661703086767,2.0759737030867544,316.69,30,5001,TRANCO DE BEAS
1975-07-01,1.4558399999999747,3.767681574208392,2.311841574208417,278.07096774193553,31,5001,TRANCO DE BEAS
1975-08-01,1.185760000000014,3.026071205871417,1.840311205871403,224.03548387096777,31,5001,TRANCO DE BEAS
1975-09-01,0.8922560000000029,1.9619849339518531,1.0697289339518503,178.04,30,5001,TRANCO DE BEAS
1975-10-01,2.2664959999999956,2.8091224338036502,0.5426264338036545,141.73870967741937,31,5001,TRANCO DE BEAS
1975-11-01,0.6126399999999886,0.893994823787768,0.2813548237877793,131.70666666666665,30,5001,TRANCO DE BEAS
1975-12-01,0.23136000000001705,0.42505222101737083,0.19369222101735378,131.57419354838711,31,5001,TRANCO DE BEAS
1976-01-01,0.9292800000000058,1.122509696553011,0.19322969655300523,131.1032258064516,31,5001,TRANCO DE BEAS
1976-02-01,11.134015999999994,11.426059625542935,0.29204362554294033,135.13793103448276,29,5001,TRANCO DE BEAS
1976-03-01,7.012223999999989,7.515444098441987,0.503220098441998,139.39032258064518,31,5001,TRANCO DE BEAS
1976-04-01,17.90140800000001,18.51688028939354,0.6154722893935268,144.61666666666667,30,5001,TRANCO DE BEAS
1976-05-01,15.987935999999996,16.97671874517048,0.9887827451704846,158.98709677419356,31,5001,TRANCO DE BEAS
1976-06-01,8.098240000000011,9.170382377015953,1.0721423770159408,118.44333333333334,30,5001,TRANCO DE BEAS
1976-07-01,7.873503999999994,8.710133078572103,0.8366290785721083,60.667741935483875,31,5001,TRANCO DE BEAS
1976-08-01,2.211520000000006,2.7169528821274924,0.5054328821274866,32.541935483870965,31,5001,TRANCO DE BEAS
1976-09-01,3.296159999999999,3.5220807059609585,0.22592070596095906,17.323333333333334,30,5001,TRANCO DE BEAS
1976-10-01,13.872608,14.010030500199225,0.13742250019922614,18.19677419354839,31,5001,TRANCO DE BEAS
1976-11-01,25.4,25.529965804326277,0.12996580432628058,41.71,30,5001,TRANCO DE BEAS
1976-12-01,113.8,113.99168925358543,0.19168925358543396,131.33548387096775,31,5001,TRANCO DE BEAS
1977-01-01,78.20000000000002,78.45843329796627,0.2584332979662489,203.17741935483872,31,5001,TRANCO DE BEAS
1977-02-01,123.69999999999999,124.18849974077838,0.48849974077839137,308.8535714285714,28,5001,TRANCO DE BEAS
1977-03-01,35.21983999999998,36.21483255158798,0.9949925515880019,387.5806451612903,31,5001,TRANCO DE BEAS
1977-04-01,10.800000000000011,12.02932081565884,1.2293208156588291,408.1633333333333,30,5001,TRANCO DE BEAS
1977-05-01,10.60502399999999,12.483249200006185,1.8782252000061967,416.2064516129032,31,5001,TRANCO DE BEAS
1977-06-01,4.086592000000012,6.576169366918378,2.489577366918365,415.89000000000004,30,5001,TRANCO DE BEAS
1977-07-01,0.37744000000002387,3.312236055714985,2.934796055714961,397.5483870967742,31,5001,TRANCO DE BEAS
1977-08-01,0.21897599999996742,2.797253170086934,2.5782771700869667,371.2483870967742,31,5001,TRANCO DE BEAS
1977-09-01,0.4319680000000466,2.1078009883826585,1.6758329883826122,348.9066666666667,30,5001,TRANCO DE BEAS
1977-10-01,0.8397439999999661,1.813566871929776,0.9738228719298099,340.6193548387096,31,5001,TRANCO DE BEAS
1977-11-01,1.400000000000034,1.9305484201228995,0.5305484201228654,341.0466666666667,30,5001,TRANCO DE BEAS
1977-12-01,17.579423999999964,17.952753301699385,0.3733293016994199,352.1,31,5001,TRANCO DE BEAS
1978-01-01,15.356960000000035,15.736167533071601,0.37920753307156635,360.43225806451613,31,5001,TRANCO DE BEAS
1978-02-01,45.11017599999995,45.68159896085037,0.571422960850419,389.87857142857143,28,5001,TRANCO DE BEAS
1978-03-01,68.076128,69.16822740869137,1.092099408691358,445.6741935483871,31,5001,TRANCO DE BEAS
1978-04-01,51.670624000000025,53.04331091451835,1.3726869145183298,481.62,30,5001,TRANCO DE BEAS
1978-05-01,63.593856000000024,65.70199458357084,2.108138583570808,494.9193548387097,31,5001,TRANCO DE BEAS
1978-06-01,20.37375999999998,23.177299636966467,2.803539636966489,496.99,30,5001,TRANCO DE BEAS
1978-07-01,6.000832000000012,9.33810127557489,3.337269275574877,482.06451612903226,31,5001,TRANCO DE BEAS
1978-08-01,1.7988160000000017,4.719975052228381,2.9211590522283797,447.7161290322581,31,5001,TRANCO DE BEAS
1978-09-01,0.9958719999999894,2.9003538834568694,1.9044818834568802,422.7,30,5001,TRANCO DE BEAS
1978-10-01,1.3498880000000117,2.449212511882233,1.0993245118822212,408.5451612903226,31,5001,TRANCO DE BEAS
1978-11-01,2.9193279999999775,3.515597074327249,0.5962690743272712,406.34000000000003,30,5001,TRANCO DE BEAS
1978-12-01,12.079328000000011,12.492904051089194,0.41357605108918283,410.5258064516129,31,5001,TRANCO DE BEAS
1979-01-01,54.295264,54.721823001863356,0.42655900186335777,430.0064516129033,31,5001,TRANCO DE BEAS
1979-02-01,107.264576,107.86973270837107,0.6051567083710626,424.88571428571424,28,5001,TRANCO DE BEAS
1979-03-01,61.972831999999975,63.06469631470332,1.0918643147033396,445.5806451612903,31,5001,TRANCO DE BEAS
1979-04-01,61.18243200000005,62.55572791128934,1.3732959112892924,481.93,30,5001,TRANCO DE BEAS
1979-05-01,17.599743999999955,19.70673979131467,2.1069957913147177,494.51612903225805,31,5001,TRANCO DE BEAS
1979-06-01,7.410144000000024,10.192267250476029,2.782123250476004,491.31,30,5001,TRANCO DE BEAS
1979-07-01,4.996863999999991,8.293481047186305,3.2966170471863143,473.2741935483871,31,5001,TRANCO DE BEAS
1979-08-01,0.6014720000000252,3.4904070567083045,2.888935056708279,440.34838709677416,31,5001,TRANCO DE BEAS
1979-09-01,3.30975999999999,5.179256096050717,1.8694960960507268,411.10333333333335,30,5001,TRANCO DE BEAS
1979-10-01,6.625311999999989,7.714383867272821,1.0890718672728323,402.841935483871,31,5001,TRANCO DE BEAS
1979-11-01,15.001760000000022,15.60123604600177,0.5994760460017464,409.63666666666666,30,5001,TRANCO DE BEAS
1979-12-01,7.344159999999966,7.7638557484476864,0.4196957484477201,419.6677419354839,31,5001,TRANCO DE BEAS
1980-01-01,11.182816,11.609203130941822,0.426387130941822,429.7451612903226,31,5001,TRANCO DE BEAS
1980-02-01,7.6372800000000005,8.275536903962234,0.6382569039622341,436.59999999999997,29,5001,TRANCO DE BEAS
1980-03-01,21.732704000000034,22.82912411711539,1.0964201171153558,448.3032258064516,31,5001,TRANCO DE BEAS
1980-04-01,8.440511999999991,9.74815000033475,1.3076380003347596,447.7966666666667,30,5001,TRANCO DE BEAS
1980-05-01,51.46224000000001,53.48138333350286,2.0191433335028535,463.9935483870967,31,5001,TRANCO DE BEAS
1980-06-01,5.590496000000002,8.212481425517034,2.6219854255170314,449.5566666666667,30,5001,TRANCO DE BEAS
1980-07-01,0.05129599999999401,2.9600933751672036,2.9087973751672096,392.4225806451613,31,5001,TRANCO DE BEAS
1980-08-01,1.1323519999999816,3.483862776479392,2.3515107764794108,323.51290322580644,31,5001,TRANCO DE BEAS
1980-09-01,1.074496000000012,2.514059260749048,1.439563260749036,277.8066666666667,30,5001,TRANCO DE BEAS
1980-10-01,0.9951999999999888,1.8209571107376166,0.8257571107376277,265.96774193548384,31,5001,TRANCO DE BEAS
1980-11-01,2.7217600000000455,3.1718272750543113,0.45006727505426575,266.46666666666664,30,5001,TRANCO DE BEAS
1980-12-01,18.923359999999953,19.235854172231146,0.3124941722311939,269.6645161290323,31,5001,TRANCO DE BEAS
1981-01-01,2.9441920000000117,3.266774958798821,0.3225829587988094,282.7903225806452,31,5001,TRANCO DE BEAS
1981-02-01,1.5,1.9626157498346328,0.46261574983463294,283.975,28,5001,TRANCO DE BEAS
1981-03-01,4.361568000000001,5.1662233010380785,0.8046553010380773,281.85483870967744,31,5001,TRANCO DE BEAS
1981-04-01,13.182176000000023,14.119867693365237,0.937691693365212,271.91,30,5001,TRANCO DE BEAS
1981-05-01,5.572511999999985,6.967914242166818,1.3954022421668328,266.5516129032258,31,5001,TRANCO DE BEAS
1981-06-01,0.9490240000000133,2.58356775065925,1.6345437506592364,221.63,30,5001,TRANCO DE BEAS
1981-07-01,0.09727999999999493,1.6406095320364562,1.5433295320364613,151.9516129032258,31,5001,TRANCO DE BEAS
1981-08-01,2.7735040000000053,3.7465925119595287,0.9730885119595231,86.59354838709677,31,5001,TRANCO DE BEAS
1981-09-01,2.1100160000000043,2.594666099964731,0.48465009996472697,54.35,30,5001,TRANCO DE BEAS
1981-10-01,0.19999999999999574,0.46464332200682446,0.2646433220068287,48.25483870967742,31,5001,TRANCO DE BEAS
1981-11-01,0.0,0.14434868576892476,0.14434868576892476,48.4,30,5001,TRANCO DE BEAS
